,District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link,Crop_string,District_string,soil_string
2782,1,0,150,70,120,6.5,1000,25,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2783,1,0,120,75,125,7.0,900,30,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2784,1,0,125,75,125,7.0,900,30,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2785,1,0,130,75,125,7.0,900,30,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2786,1,0,135,75,125,7.0,900,30,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2787,1,0,140,75,125,7.0,900,30,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2788,1,0,145,75,125,7.0,900,30,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2789,1,0,150,75,125,7.0,900,30,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2790,1,0,120,80,130,6.0,1000,35,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2791,1,0,125,80,130,6.0,1000,35,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2792,1,0,130,80,130,6.0,1000,35,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2793,1,0,135,80,130,6.0,1000,35,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2794,1,0,140,80,130,6.0,1000,35,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2795,1,0,145,80,130,6.0,1000,35,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2796,1,0,150,80,130,6.0,1000,35,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2797,1,0,120,85,135,6.5,900,20,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2798,1,0,125,85,135,6.5,900,20,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2799,1,0,130,85,135,6.5,900,20,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2800,1,0,135,85,135,6.5,900,20,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2801,1,0,140,85,135,6.5,900,20,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2802,1,0,145,85,135,6.5,900,20,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2803,1,0,150,85,135,6.5,900,20,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2804,1,0,120,90,140,7.0,1000,25,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2805,1,0,125,90,140,7.0,1000,25,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2806,1,0,130,90,140,7.0,1000,25,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2807,1,0,135,90,140,7.0,1000,25,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2808,1,0,140,90,140,7.0,1000,25,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2809,1,0,145,90,140,7.0,1000,25,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2810,1,0,150,90,140,7.0,1000,25,11,MOP,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2811,1,0,120,60,150,6.0,900,30,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2812,1,0,125,60,150,6.0,900,30,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2813,1,0,130,60,150,6.0,900,30,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2814,1,0,135,60,150,6.0,900,30,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2815,1,0,140,60,150,6.0,900,30,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2816,1,0,145,60,150,6.0,900,30,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2817,1,0,150,60,150,6.0,900,30,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2818,1,0,120,65,120,6.5,1000,35,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2819,1,0,125,65,120,6.5,1000,35,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2820,1,0,130,65,120,6.5,1000,35,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2821,1,0,135,65,120,6.5,1000,35,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2822,1,0,140,65,120,6.5,1000,35,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2823,1,0,145,65,120,6.5,1000,35,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2824,1,0,150,65,120,6.5,1000,35,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2825,1,0,120,70,125,7.0,900,20,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2826,1,0,125,70,125,7.0,900,20,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2827,1,0,130,70,125,7.0,900,20,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2828,1,0,135,70,125,7.0,900,20,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2829,1,0,140,70,125,7.0,900,20,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2830,1,0,145,70,125,7.0,900,20,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2831,1,0,150,70,125,7.0,900,20,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2832,1,0,120,75,130,6.0,1000,25,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2833,1,0,125,75,130,6.0,1000,25,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2834,1,0,130,75,130,6.0,1000,25,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2835,1,0,135,75,130,6.0,1000,25,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2836,1,0,140,75,130,6.0,1000,25,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2837,1,0,145,75,130,6.0,1000,25,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2838,1,0,150,75,130,6.0,1000,25,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2839,1,0,120,80,135,6.5,900,30,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2840,1,0,125,80,135,6.5,900,30,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2841,1,0,130,80,135,6.5,900,30,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2842,1,0,135,80,135,6.5,900,30,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2843,1,0,140,80,135,6.5,900,30,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2844,1,0,145,80,135,6.5,900,30,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2845,1,0,150,80,135,6.5,900,30,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2846,1,0,120,85,140,7.0,1000,35,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2847,1,0,125,85,140,7.0,1000,35,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2848,1,0,130,85,140,7.0,1000,35,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2849,1,0,135,85,140,7.0,1000,35,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2850,1,0,140,85,140,7.0,1000,35,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2851,1,0,145,85,140,7.0,1000,35,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2852,1,0,150,85,140,7.0,1000,35,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2853,1,0,120,90,145,6.0,900,20,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2854,1,0,125,90,145,6.0,900,20,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2855,1,0,130,90,145,6.0,900,20,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2856,1,0,135,90,145,6.0,900,20,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2857,1,0,140,90,145,6.0,900,20,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2858,1,0,145,90,145,6.0,900,20,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2859,1,0,150,90,145,6.0,900,20,11,Urea,https://youtu.be/2t5Am0xLTOo,Sugarcane,Algazira,Black
2860,1,0,40,40,60,5.5,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2861,1,0,45,40,60,5.5,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2862,1,0,50,40,60,5.5,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2863,1,0,55,40,60,5.5,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2864,1,0,60,40,60,5.5,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2865,1,0,40,45,65,6.0,1000,25,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2866,1,0,45,45,65,6.0,1000,25,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2867,1,0,50,45,65,6.0,1000,25,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2868,1,0,55,45,65,6.0,1000,25,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2869,1,0,60,45,65,6.0,1000,25,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2870,1,0,40,50,70,6.5,900,30,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2871,1,0,45,50,70,6.5,900,30,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2872,1,0,50,50,70,6.5,900,30,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2873,1,0,55,50,70,6.5,900,30,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2874,1,0,60,50,70,6.5,900,30,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2875,1,0,40,55,75,5.5,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2876,1,0,45,55,75,5.5,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2877,1,0,50,55,75,5.5,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2878,1,0,55,55,75,5.5,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2879,1,0,60,55,75,5.5,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2880,1,0,40,60,80,6.0,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2881,1,0,45,60,80,6.0,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2882,1,0,50,60,80,6.0,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2883,1,0,55,60,80,6.0,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2884,1,0,60,60,80,6.0,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2885,1,0,40,40,65,6.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2886,1,0,45,40,65,6.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2887,1,0,50,40,65,6.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2888,1,0,55,40,65,6.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2889,1,0,60,40,65,6.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2890,1,0,40,45,70,5.5,900,30,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2891,1,0,45,45,70,5.5,900,30,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2892,1,0,50,45,70,5.5,900,30,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2893,1,0,55,45,70,5.5,900,30,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2894,1,0,60,45,70,5.5,900,30,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2895,1,0,40,50,75,6.0,1000,35,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2896,1,0,45,50,75,6.0,1000,35,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2897,1,0,50,50,75,6.0,1000,35,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2898,1,0,55,50,75,6.0,1000,35,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2899,1,0,60,50,75,6.0,1000,35,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2900,1,0,40,55,80,6.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2901,1,0,45,55,80,6.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2902,1,0,50,55,80,6.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2903,1,0,55,55,80,6.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2904,1,0,60,55,80,6.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2905,1,0,40,60,60,5.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2906,1,0,45,60,60,5.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2907,1,0,50,60,60,5.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2908,1,0,55,60,60,5.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2909,1,0,60,60,60,5.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2910,1,0,40,40,70,6.0,900,30,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2911,1,0,45,40,70,6.0,900,30,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2912,1,0,50,40,70,6.0,900,30,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2913,1,0,55,40,70,6.0,900,30,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2914,1,0,60,40,70,6.0,900,30,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2915,1,0,40,45,75,6.5,1000,35,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2916,1,0,45,45,75,6.5,1000,35,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2917,1,0,50,45,75,6.5,1000,35,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2918,1,0,55,45,75,6.5,1000,35,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2919,1,0,60,45,75,6.5,1000,35,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2920,1,0,40,50,80,5.5,900,20,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2921,1,0,45,50,80,5.5,900,20,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2922,1,0,50,50,80,5.5,900,20,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2923,1,0,55,50,80,5.5,900,20,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2924,1,0,60,50,80,5.5,900,20,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2925,1,0,40,55,60,6.0,1000,25,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2926,1,0,45,55,60,6.0,1000,25,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2927,1,0,50,55,60,6.0,1000,25,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2928,1,0,55,55,60,6.0,1000,25,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2929,1,0,60,55,60,6.0,1000,25,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2930,1,0,40,60,65,6.5,900,30,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2931,1,0,45,60,65,6.5,900,30,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2932,1,0,50,60,65,6.5,900,30,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2933,1,0,55,60,65,6.5,900,30,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2934,1,0,60,60,65,6.5,900,30,1,DAP,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2935,1,0,40,40,75,5.5,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2936,1,0,45,40,75,5.5,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2937,1,0,50,40,75,5.5,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2938,1,0,55,40,75,5.5,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2939,1,0,60,40,75,5.5,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2940,1,0,40,45,80,6.0,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2941,1,0,45,45,80,6.0,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2942,1,0,50,45,80,6.0,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2943,1,0,55,45,80,6.0,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2944,1,0,60,45,80,6.0,900,20,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2945,1,0,40,50,60,6.5,1000,25,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2946,1,0,45,50,60,6.5,1000,25,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2947,1,0,50,50,60,6.5,1000,25,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2948,1,0,55,50,60,6.5,1000,25,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2949,1,0,60,50,60,6.5,1000,25,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2950,1,0,40,55,65,5.5,900,30,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2951,1,0,45,55,65,5.5,900,30,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2952,1,0,50,55,65,5.5,900,30,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2953,1,0,55,55,65,5.5,900,30,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2954,1,0,60,55,65,5.5,900,30,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2955,1,0,40,60,70,6.0,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2956,1,0,45,60,70,6.0,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2957,1,0,50,60,70,6.0,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2958,1,0,55,60,70,6.0,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2959,1,0,60,60,70,6.0,1000,35,1,Urea,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2960,1,0,40,40,80,6.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2961,1,0,45,40,80,6.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2962,1,0,50,40,80,6.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2963,1,0,55,40,80,6.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2964,1,0,60,40,80,6.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2965,1,0,40,45,60,5.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2966,1,0,45,45,60,5.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2967,1,0,50,45,60,5.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2968,1,0,55,45,60,5.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2969,1,0,60,45,60,5.5,1000,25,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2970,1,0,40,50,65,6.0,900,30,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2971,1,0,45,50,65,6.0,900,30,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2972,1,0,50,50,65,6.0,900,30,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2973,1,0,55,50,65,6.0,900,30,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2974,1,0,60,50,65,6.0,900,30,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2975,1,0,40,55,70,6.5,1000,35,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2976,1,0,45,55,70,6.5,1000,35,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2977,1,0,50,55,70,6.5,1000,35,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2978,1,0,55,55,70,6.5,1000,35,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2979,1,0,60,55,70,6.5,1000,35,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2980,1,0,40,60,75,5.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2981,1,0,45,60,75,5.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2982,1,0,50,60,75,5.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2983,1,0,55,60,75,5.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2984,1,0,60,60,75,5.5,900,20,1,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI,Ginger,Algazira,Black
2985,1,4,50,50,40,5.5,900,20,13,Urea,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
2986,1,4,55,50,40,5.5,900,20,13,Urea,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
2987,1,4,60,50,40,5.5,900,20,13,Urea,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
2988,1,4,50,55,45,6.0,1000,25,13,Urea,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
2989,1,4,55,55,45,6.0,1000,25,13,Urea,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
2990,1,4,60,55,45,6.0,1000,25,13,Urea,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
2991,1,4,50,60,50,6.5,900,30,13,Urea,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
2992,1,4,55,60,50,6.5,900,30,13,Urea,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
2993,1,4,60,60,50,6.5,900,30,13,Urea,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
2994,1,4,50,50,45,7.0,1000,20,13,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
2995,1,4,55,50,45,7.0,1000,20,13,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
2996,1,4,60,50,45,7.0,1000,20,13,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
2997,1,4,50,55,50,7.5,900,25,13,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
2998,1,4,55,55,50,7.5,900,25,13,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
2999,1,4,60,55,50,7.5,900,25,13,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
3000,1,4,50,60,40,5.5,1000,30,13,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
3001,1,4,55,60,40,5.5,1000,30,13,Ferrous Sulphate,https://youtu.be/RiBSAjxgFvU,Turmeric,Algazira,Red
